Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-01 21:17:32.535,11141,12093,15178,10764,22565,19597,14769,15090,302,72,10,1044925,121197,1.683
2022-11-01 21:17:46.935,11841,12511,16233,11347,23491,20182,15185,16271,328,79,8,1067135,127061,1.681
2022-11-01 21:18:01.335,11561,11939,15077,10969,22614,19228,14464,15239,351,75,6,1040231,121091,1.68
2022-11-01 21:18:15.735,11748,12190,15387,11272,22488,19129,14320,15534,336,70,12,1056675,122068,1.678
2022-11-01 21:18:30.135,11691,12680,15710,11366,23621,21716,14936,16248,332,79,10,1071471,127968,1.678
2022-11-01 21:18:44.535,11597,12265,15451,11046,22704,19931,14378,15536,303,73,10,1053141,122908,1.677
2022-11-01 21:18:58.935,11986,12486,15723,11484,22264,20236,14928,16166,305,78,14,1069769,125273,1.674
2022-11-01 21:19:13.335,12003,12073,15461,11126,22388,19257,14357,15544,307,93,15,1069321,122209,1.673
2022-11-01 21:19:27.735,11506,12120,15640,11015,23061,18469,14609,15152,323,81,7,1045776,121572,1.671
2022-11-01 21:19:42.135,11453,12129,15113,10854,22772,20224,14550,15121,306,86,13,1048559,122216,1.67
2022-11-01 21:19:56.535,11336,12030,15720,11179,23082,20087,14482,15270,330,79,14,1075602,123186,1.669
2022-11-01 21:20:10.935,11384,12172,15007,11179,22396,19921,14491,15529,299,72,10,1040398,122079,1.668
2022-11-01 21:20:25.335,11545,12091,15094,11098,22955,19535,14477,15552,314,90,11,1052836,122347,1.666
2022-11-01 21:20:39.735,11347,12313,15534,10908,23029,19540,14653,15684,309,85,9,1070167,123008,1.664
2022-11-01 21:20:54.135,11673,12174,15326,10806,22996,19824,14274,15406,295,71,6,1050122,122479,1.662
2022-11-01 21:21:08.535,11745,11739,14945,10856,23103,19682,14212,15404,303,68,8,1057756,121686,1.661
2022-11-01 21:21:22.935,11602,11785,15072,11211,22890,19954,14996,15855,296,75,9,1080450,123365,1.659
2022-11-01 21:21:37.335,11746,12333,15055,11119,23129,20304,14407,15409,354,89,11,1051727,123502,1.659
2022-11-01 21:21:51.735,11715,11769,15165,11349,22536,20127,14189,15670,304,71,7,1063686,122520,1.658
2022-11-01 21:22:06.135,11512,12199,15249,11645,23353,20740,14840,16248,311,73,6,1081277,125786,1.656
2022-11-01 21:22:20.535,11860,11760,14471,10982,22127,19863,14343,15595,317,74,12,1052513,121001,1.655
2022-11-01 21:22:34.935,11408,11955,15243,11326,22441,20743,14441,15637,349,92,13,1067874,123194,1.653
2022-11-01 21:22:49.335,11873,12409,15492,11249,22453,20683,14717,16330,320,84,8,1072012,125206,1.651
2022-11-01 21:23:03.735,11640,12290,15018,11310,22588,20312,14360,15674,301,79,12,1043105,123192,1.651
2022-11-01 21:23:18.135,12178,12057,15220,11182,23215,20695,14745,15931,308,73,9,1067738,125223,1.648
2022-11-01 21:23:32.535,11640,12174,15457,11561,22993,20425,14697,15643,332,67,10,1071534,124590,1.647
2022-11-01 21:23:46.935,11552,12082,15243,11357,22320,19840,14397,15597,281,76,11,1055605,122388,1.646
2022-11-01 21:24:01.335,12059,11987,15183,11266,22728,20894,14375,16076,312,84,7,1059094,124568,1.645
2022-11-01 21:24:15.735,12166,12574,15618,11656,23629,20467,14526,15920,360,81,12,1071274,126556,1.642
2022-11-01 21:24:30.135,11856,11871,14616,11296,22620,20555,13956,15765,312,69,14,1044303,122535,1.641
2022-11-01 21:24:44.535,11453,12436,15507,11745,23999,20398,14347,15954,305,74,9,1074794,125839,1.64
2022-11-01 21:24:58.935,12089,12392,15300,11760,23999,20976,14561,16251,354,88,12,1081295,127328,1.638
2022-11-01 21:25:13.335,11744,11864,14713,11351,23063,19660,14687,15706,309,85,15,1057596,122788,1.638
2022-11-01 21:25:27.735,11713,12215,14870,11616,22674,20217,14798,15690,326,82,13,1067573,123793,1.635
2022-11-01 21:25:42.135,11858,12621,15192,11465,23554,21196,15065,16455,336,102,12,1087155,127406,1.635
2022-11-01 21:25:56.535,11515,11809,14445,11003,22122,19490,13792,15630,257,59,12,1045015,119806,1.633
2022-11-01 21:26:10.935,11219,12029,14787,11485,22643,21185,14361,15494,281,60,9,1058161,123203,1.631
2022-11-01 21:26:25.335,11992,12109,15151,11804,23283,20804,14469,16185,284,64,4,1079086,125797,1.63
2022-11-01 21:26:39.735,112,120,430,85,320,271,103,247,0,0,0,0,1688,1.629
2022-11-01 21:26:54.135,11463,11960,14739,11559,24036,20283,14091,15636,312,79,6,1079954,123767,1.628
2022-11-01 21:27:08.535,11785,12528,15219,11762,23782,21075,14619,15673,329,82,11,1075047,126443,1.625
2022-11-01 21:27:22.935,11857,12238,14962,11331,23164,20936,14578,16121,312,82,11,1054456,125187,1.624
2022-11-01 21:27:37.335,11396,11680,14356,11302,22499,21334,14018,15367,353,96,8,1059569,121952,1.623
2022-11-01 21:27:51.735,11746,12274,14616,11496,23179,20579,14205,15455,287,71,10,1068067,123550,1.622
2022-11-01 21:28:06.135,11607,11978,14214,11244,21838,19982,13743,15510,300,80,7,1028314,120116,1.619
2022-11-01 21:28:20.535,11925,12373,14894,11416,22869,21319,14462,15944,319,80,13,1056526,125202,1.619
2022-11-01 21:28:34.935,12269,11999,14847,11282,23632,20494,14636,15626,327,79,10,1066842,124785,1.618
2022-11-01 21:28:49.335,11826,12231,14455,11714,21985,20513,14164,15154,294,75,8,1040975,122042,1.616
2022-11-01 21:29:03.735,12078,12054,14706,11436,23384,21123,14182,15248,316,74,10,1050393,124211,1.614
2022-11-01 21:29:18.135,11838,11989,14700,12019,23559,21413,14399,15693,256,49,15,1086118,125610,1.613
2022-11-01 21:29:32.535,11329,11643,14122,11278,22466,21288,13779,15366,305,95,9,1044915,121271,1.612
2022-11-01 21:29:46.935,11330,12245,14934,11680,22961,21141,14849,15785,315,85,3,1069451,124925,1.61
2022-11-01 21:30:01.335,12147,12296,15089,11874,24015,21894,14929,16008,304,63,6,1081223,128252,1.609
2022-11-01 21:30:15.735,11986,12358,14963,11594,22699,20857,14148,15556,318,83,13,1058788,124161,1.608
2022-11-01 21:30:30.135,11553,11957,14400,11378,22753,21060,14158,15281,322,80,9,1057061,122540,1.606
2022-11-01 21:30:44.535,12326,12083,14905,11791,23798,21052,14745,15648,298,64,8,1074940,126348,1.605
2022-11-01 21:30:58.935,11359,11767,15036,11496,22287,20191,14415,15579,302,67,11,1050815,122130,1.604
2022-11-01 21:31:13.335,11985,12029,14777,11852,23169,20836,14330,15818,345,99,11,1062071,124796,1.602
2022-11-01 21:31:27.735,11629,12133,14615,11715,22722,20584,14429,15470,341,82,14,1071091,123297,1.6
2022-11-01 21:31:42.135,11757,11972,14533,11549,22750,21138,14134,15254,335,101,12,1036937,123087,1.598
2022-11-01 21:31:56.535,11564,11828,14417,11808,23120,20549,13852,15019,317,76,14,1063487,122157,1.597
2022-11-01 21:32:10.935,11814,12193,14521,11433,22457,20458,14092,15389,267,65,16,1072216,122357,1.596
2022-11-01 21:32:25.335,11916,12444,14600,11741,23388,21069,14286,15628,338,97,16,1068329,125072,1.594
2022-11-01 21:32:39.735,11829,11792,14487,11865,23109,21548,14185,15661,331,85,8,1063862,124476,1.593
2022-11-01 21:32:54.135,11529,12017,14842,11747,22668,20819,13942,16020,303,71,10,1076902,123584,1.592
2022-11-01 21:33:08.535,11752,12181,14207,11543,23008,21472,14290,15532,265,67,11,1057230,123985,1.59
2022-11-01 21:33:22.935,12518,12487,14112,11787,23249,21204,14157,15104,318,70,6,1072773,124618,1.589
2022-11-01 21:33:37.335,11847,12245,14352,12166,23020,20897,14782,16153,326,80,7,1079444,125462,1.588
2022-11-01 21:33:51.735,11679,11810,13977,11722,22684,21005,14527,15664,317,85,4,1048095,123068,1.586
2022-11-01 21:34:06.135,11867,12366,14335,11854,23474,21155,14468,15755,348,88,15,1074257,125274,1.585
2022-11-01 21:34:20.535,11680,12374,14292,11882,23241,21420,14028,15818,311,77,13,1070383,124735,1.584
2022-11-01 21:34:34.935,11926,12203,14113,11845,23060,21327,14321,15530,330,81,10,1055446,124325,1.583
2022-11-01 21:34:49.335,11925,11920,13618,11479,22113,20581,13726,15589,282,75,7,1057062,120951,1.582
2022-11-01 21:35:03.735,11810,12130,14298,11626,23267,20756,14257,15469,316,78,8,1073972,123613,1.58
2022-11-01 21:35:18.135,12171,11855,14217,11726,22065,20672,14116,15835,336,69,7,1052802,122657,1.579
2022-11-01 21:35:32.535,12065,11898,14556,11818,23365,20916,14293,16348,322,95,12,1060006,125259,1.576
2022-11-01 21:35:46.935,12143,12036,14230,11674,23216,21587,14471,16003,300,75,13,1074223,125360,1.575
2022-11-01 21:36:01.335,12252,11854,13887,11811,22301,21203,14431,15951,314,80,16,1057732,123690,1.574
2022-11-01 21:36:15.735,12326,12385,14115,11734,22624,21380,14342,16685,345,102,10,1066666,125591,1.573
2022-11-01 21:36:30.135,11670,11970,14207,11802,22603,20744,13659,15579,300,79,13,1070667,122234,1.572
2022-11-01 21:36:44.535,11667,11905,13526,11639,22445,20259,13998,15377,317,82,6,1046124,120816,1.57
2022-11-01 21:36:58.935,11974,11975,14464,11761,22286,20443,14143,15567,331,93,15,1061529,122613,1.568
2022-11-01 21:37:13.335,11972,12212,14088,11878,23460,21061,13904,15703,303,75,12,1077941,124278,1.567
2022-11-01 21:37:27.735,11560,11990,14211,11300,22137,21497,14165,15680,327,74,14,1054359,122540,1.567
2022-11-01 21:37:42.135,12024,12389,13868,11600,23140,21364,14429,16022,330,86,11,1068599,124836,1.565
2022-11-01 21:37:56.535,12077,12410,14320,11839,22461,22505,14510,16174,325,80,17,1080450,126296,1.563
2022-11-01 21:38:10.935,11904,12334,13748,11450,22292,20634,14103,15546,320,88,14,1053729,122011,1.561
2022-11-01 21:38:25.335,11972,12106,14485,11429,23194,21670,14211,15723,311,76,16,1062093,124790,1.561
2022-11-01 21:38:39.735,11879,12250,14437,11619,23154,22082,14848,16036,317,78,2,1080865,126305,1.56
2022-11-01 21:38:54.135,11798,11812,13783,11518,22247,20479,14144,15687,303,81,13,1056131,121468,1.558
2022-11-01 21:39:08.535,11895,12000,13258,11038,22080,20487,14064,15814,282,67,5,1067890,120636,1.557
2022-11-01 21:39:22.935,12552,12136,14108,11730,22373,21893,14357,16052,314,59,8,1082741,125201,1.555
2022-11-01 21:39:37.335,12184,12526,14106,11163,22277,21442,14133,15486,305,82,10,1044255,123317,1.553
2022-11-01 21:39:51.735,12153,11916,13867,11546,21702,21282,14526,15605,332,77,6,1056316,122597,1.553
2022-11-01 21:40:06.135,12346,12346,14039,11977,23580,22825,14513,16099,322,79,8,1081089,127725,1.551
2022-11-01 21:40:20.535,11533,11831,13543,11412,22207,21112,13916,15407,289,61,9,1049018,120961,1.549
2022-11-01 21:40:34.935,11883,12109,13422,11292,21110,20232,14075,15520,280,64,11,1065353,119643,1.549
2022-11-01 21:40:49.335,11846,12248,13878,11530,22169,21371,14418,15628,327,74,8,1079980,123088,1.547
2022-11-01 21:41:03.735,11345,12044,13469,11209,21999,21092,14034,15537,290,67,15,1049567,120729,1.546
2022-11-01 21:41:18.135,11964,12213,13829,10947,22041,21988,14095,16050,322,75,12,1065159,123127,1.544
2022-11-01 21:41:32.535,11987,12113,13394,11629,23058,21388,14195,16157,309,71,13,1078575,123921,1.543
2022-11-01 21:41:46.935,11423,11636,12994,10912,21351,20920,13797,15176,312,77,15,1050999,118209,1.542
2022-11-01 21:42:01.335,11912,11792,13200,11249,21481,21323,13742,15328,262,61,13,1060580,120027,1.54
2022-11-01 21:42:15.735,12053,12109,13469,11284,22141,21019,14444,15259,299,69,12,1079111,121778,1.539
2022-11-01 21:42:30.135,11658,12006,13183,11296,21245,20921,13443,14990,335,78,13,1053876,118742,1.538
2022-11-01 21:42:44.535,12168,12403,13842,10787,21481,21280,14255,15466,326,82,11,1067526,121682,1.536
2022-11-01 21:42:58.935,11726,12275,13183,11265,21881,20826,13902,15613,328,96,15,1085688,120671,1.535
2022-11-01 21:43:13.335,11640,11927,13010,10934,21563,21270,13843,15234,335,86,7,1061210,119421,1.534
2022-11-01 21:43:27.735,11664,11664,12822,10895,21721,20486,14483,15716,347,92,14,1065790,119451,1.532
2022-11-01 21:43:42.135,12244,12139,13707,11094,21860,20966,14442,15743,327,85,11,1079101,122195,1.531
2022-11-01 21:43:56.535,11861,11582,13228,10763,21034,20732,14269,15376,302,71,9,1060629,118845,1.529
2022-11-01 21:44:10.935,12034,11797,13101,10643,20844,19823,13799,15360,320,83,9,1081581,117401,1.528
2022-11-01 21:44:25.335,11931,12277,13325,10921,21854,21252,14282,15833,309,91,11,1073061,121675,1.527
2022-11-01 21:44:39.735,11170,11348,12584,10132,19929,20057,13636,14923,285,80,11,1041896,113779,1.526
2022-11-01 21:44:54.135,11990,12147,13698,10904,21146,20615,14328,15670,338,81,14,1076304,120498,1.525
2022-11-01 21:45:08.535,11900,11951,13614,10629,20607,21977,14104,16014,310,82,14,1074571,120796,1.524
2022-11-01 21:45:22.935,11275,11424,12869,10058,20437,20832,14067,15493,316,76,10,1055716,116455,1.523
2022-11-01 21:45:37.335,11447,11605,12666,10244,20506,19875,13909,15711,314,76,8,1061256,115963,1.521
2022-11-01 21:45:51.735,11786,11752,13290,10570,21094,20787,13837,15243,313,69,6,1078515,118359,1.519
2022-11-01 21:46:06.135,11541,11352,12715,10061,19526,19633,13824,15443,341,108,19,1036905,114095,1.518
2022-11-01 21:46:20.535,11629,11869,13596,10745,21041,21638,14138,16209,361,97,8,1080194,120865,1.517
2022-11-01 21:46:34.935,11494,11697,12358,10407,20201,21046,14100,15451,321,83,14,1077486,116754,1.516
2022-11-01 21:46:49.335,11352,11248,12138,9999,19762,19717,13996,14971,302,78,13,1071290,113183,1.514
2022-11-01 21:47:03.735,11532,11408,12720,10236,19908,19785,13772,15360,350,91,13,1070363,114721,1.513
2022-11-01 21:47:18.135,93,123,385,76,345,217,148,255,0,0,0,0,1642,1.512
2022-11-01 21:47:32.535,11219,11140,11801,9690,19219,19029,12912,14422,280,68,7,1045887,109432,1.509
2022-11-01 21:47:46.935,11244,11087,12374,10126,19761,19695,13077,14652,290,65,9,1069273,112016,1.509
2022-11-01 21:48:01.335,11304,11070,12467,9852,18666,19571,13103,14765,326,67,11,1075400,110798,1.508
2022-11-01 21:48:15.735,11030,10611,11692,9610,18824,18889,12843,14696,285,81,16,1047107,108195,1.506
2022-11-01 21:48:30.135,10997,11114,11937,9312,19139,19471,13062,14470,336,95,10,1063808,109502,1.505
2022-11-01 21:48:44.535,11118,10793,11785,9358,18951,19234,13405,15172,309,83,10,1068033,109816,1.504
2022-11-01 21:48:58.935,10738,10459,11557,9114,18568,19436,13066,14301,290,74,9,1033747,107239,1.502
2022-11-01 21:49:13.335,4232,3941,4464,3541,7108,6784,5151,5700,108,31,5,399978,40921,1.501
2022-11-01 21:49:27.735,11022,10746,11983,9516,18831,19770,13498,14628,304,65,6,1084662,109994,1.5
2022-11-01 21:49:42.135,10607,10664,11589,9205,19344,18776,13449,14557,347,103,11,1058001,108191,1.501
2022-11-01 21:49:56.535,10676,10773,11682,9296,19005,18933,13238,14982,310,79,9,1062040,108585,1.501
2022-11-01 21:50:10.935,11236,11177,12584,9534,18983,19835,14059,15048,349,80,10,1070424,112456,1.502
2022-11-01 21:50:25.335,10632,11032,11806,9154,18235,19507,14228,14876,313,78,10,1055586,109470,1.501
2022-11-01 21:50:39.735,10699,11134,12181,9412,19025,19352,13992,15726,294,75,13,1077943,111521,1.502
2022-11-01 21:50:54.135,10767,11028,11966,9469,19441,20631,14544,15370,329,89,11,1076473,113216,1.502
2022-11-01 21:51:08.535,10781,10801,12169,9407,18852,19343,13934,14686,314,77,12,1062802,109973,1.501
2022-11-01 21:51:22.935,10993,10957,12455,9428,18981,19459,13728,15321,340,81,11,1078236,111322,1.501
2022-11-01 21:51:37.335,1979,2019,2536,1760,3603,3651,2557,2815,42,14,0,185474,20920,1.504
2022-11-01 21:51:51.735,11174,11215,12117,9577,18438,18846,13701,14795,290,66,5,1039847,109863,1.508
2022-11-01 21:52:06.135,11239,11461,12229,9875,20285,19488,14567,15421,326,93,15,1069860,114565,1.509
2022-11-01 21:52:20.535,11255,11473,12859,10101,19792,19763,14134,16292,304,74,9,1071214,115669,1.511
2022-11-01 21:52:34.935,11833,11493,12323,10060,20374,19834,14450,15802,341,91,15,1065560,116169,1.515
2022-11-01 21:52:49.335,11620,11569,12488,10404,20247,19821,14523,15744,350,84,11,1066469,116416,1.516
2022-11-01 21:53:03.735,11288,11477,13083,10186,20719,19417,14470,15491,294,90,13,1079758,116131,1.518
2022-11-01 21:53:18.135,11162,11469,13041,10242,20432,20021,14311,15875,310,83,12,1045886,116553,1.52
2022-11-01 21:53:32.535,11370,11958,12585,10513,20937,20441,14993,16232,285,75,13,1071923,119029,1.524
2022-11-01 21:53:46.935,11820,11969,13379,10812,21292,20784,14923,16172,327,76,10,1080901,121151,1.525
2022-11-01 21:54:01.335,11552,11838,13179,10518,21266,20011,14177,16008,350,85,10,1048284,118549,1.526
2022-11-01 21:54:15.735,11704,12386,13036,10901,21065,20569,14949,15990,318,92,8,1070951,120600,1.53
2022-11-01 21:54:30.135,12009,12109,13055,10718,20866,20454,14355,15589,312,80,15,1075855,119155,1.531
2022-11-01 21:54:44.535,11343,11876,13157,10603,21343,21103,14483,15373,316,79,9,1044098,119281,1.533
2022-11-01 21:54:58.935,11391,12372,13832,11011,21783,21145,14459,16006,349,82,10,1062340,121999,1.536
2022-11-01 21:55:13.335,12135,12694,14276,11172,21730,21193,14820,16489,333,85,11,1083468,124509,1.537
2022-11-01 21:55:27.735,11570,12063,13251,10902,21593,20513,14400,15895,298,71,8,1058048,120187,1.541
2022-11-01 21:55:42.135,11692,12135,13588,11094,20570,20647,14803,16098,338,73,10,1054122,120627,1.542
2022-11-01 21:55:56.535,11534,11996,13400,10818,21263,20193,14218,15568,291,70,9,1079581,118990,1.545
